%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646328683837390553,20,1646328683837390553,r1000913c5/base_front_laser_link,0,1646328683837390553,v/m1vw10zy74w/map,-3.10824564121,-2.1748878954,0.165,0.0,0.0,-0.93670008334,0.350132766062,0,61.081615448,68.007270813,96.7912750244,2.92800045013
1646328683996322884,21,1646328683996322884,r1000913c5/base_front_laser_link,0,1646328683996322884,v/m1vw10zy74w/map,-3.12619652475,-2.16044380607,0.165,0.0,0.0,-0.94757982058,0.319519144388,1,61.7570610046,67.7231750488,97.1818008423,3.15287637711
1646328684073270206,22,1646328684073270206,r1000913c5/base_front_laser_link,0,1646328684073270206,v/m1vw10zy74w/map,-3.13337414896,-2.15103954688,0.165,0.0,0.0,-0.952870532171,0.303377238633,1,60.0932731628,67.3914413452,97.792350769,3.46697044373
1646328684152314192,23,1646328684152314192,r1000913c5/base_front_laser_link,0,1646328684152314192,v/m1vw10zy74w/map,-3.14008117793,-2.14116229831,0.165,0.0,0.0,-0.958128348731,0.286339077594,1,60.1337242126,67.0890350342,98.1898651123,3.70027661324
1646328684231275147,24,1646328684231275147,r1000913c5/base_front_laser_link,0,1646328684231275147,v/m1vw10zy74w/map,-3.14681292614,-2.12877647119,0.165,0.0,0.0,-0.963399597742,0.268069422109,1,62.1700668335,66.8922729492,98.1530303955,3.7535841465
1646328684388448338,25,1646328684388448338,r1000913c5/base_front_laser_link,0,1646328684388448338,v/m1vw10zy74w/map,-3.15492656994,-2.10972037528,0.165,0.0,0.0,-0.971591574447,0.236663923031,1,61.2594337463,66.6756286621,98.1958465576,3.84007310867
1646328684545388646,26,1646328684545388646,r1000913c5/base_front_laser_link,0,1646328684545388646,v/m1vw10zy74w/map,-3.1665837628,-2.08729789123,0.165,0.0,0.0,-0.97896356121,0.204035158301,1,60.1402893066,66.4335784912,98.3435668945,3.96999716759
1646328684624390696,27,1646328684624390696,r1000913c5/base_front_laser_link,0,1646328684624390696,v/m1vw10zy74w/map,-3.17114557,-2.07630680392,0.165,0.0,0.0,-0.982435329824,0.186603383448,1,59.1831932068,66.1746368408,98.5637893677,4.12971830368
1646328684781417398,28,1646328684781417398,r1000913c5/base_front_laser_link,0,1646328684781417398,v/m1vw10zy74w/map,-3.17604280243,-2.06337301,0.165,0.0,0.0,-0.987260533824,0.159112030828,1,58.7132720947,65.917350769,98.7737426758,4.2854642868
1646328684939561388,29,1646328684939561388,r1000913c5/base_front_laser_link,0,1646328684939561388,v/m1vw10zy74w/map,-3.18320790286,-2.03953589217,0.165,0.0,0.0,-0.992332171971,0.123599597373,1,60.2673606873,65.7290115356,98.7353210449,4.33543539047
1646328685017787588,30,1646328685017787588,r1000913c5/base_front_laser_link,0,1646328685017787588,v/m1vw10zy74w/map,-3.18635370009,-2.02396674312,0.165,0.0,0.0,-0.994487600011,0.104854248482,1,61.2952346802,65.5859909058,98.5949249268,4.33631277084
1646328685175517662,31,1646328685175517662,r1000913c5/base_front_laser_link,0,1646328685175517662,v/m1vw10zy74w/map,-3.18735976335,-2.00515862439,0.165,0.0,0.0,-0.997179157988,0.0750581566114,1,62.7766914368,65.4981994629,98.3820266724,4.29460954666
1646328685333448205,32,1646328685333448205,r1000913c5/base_front_laser_link,0,1646328685333448205,v/m1vw10zy74w/map,-3.1893105971,-1.99132058352,0.165,0.0,0.0,-0.999034183033,0.0439397443304,1,68.7171936035,65.595741272,98.3876037598,4.26395368576
1646328685411416806,33,1646328685411416806,r1000913c5/base_front_laser_link,0,1646328685411416806,v/m1vw10zy74w/map,-3.19079662801,-1.97984080824,0.165,0.0,0.0,-0.999661907667,0.0260013530278,1,63.522518158,65.5347671509,98.176399231,4.21387863159
1646328685568679709,34,1646328685568679709,r1000913c5/base_front_laser_link,0,1646328685568679709,v/m1vw10zy74w/map,-3.18893768032,-1.9593945547,0.165,0.0,0.0,-0.999984356248,-0.00559350160284,1,67.6591949463,65.5954666138,98.0963134766,4.16694879532
1646328685725440539,35,1646328685725440539,r1000913c5/base_front_laser_link,0,1646328685725440539,v/m1vw10zy74w/map,-3.18777779412,-1.93587972614,0.165,0.0,0.0,-0.999169378613,-0.040749881505,1,67.4856719971,65.6479721069,98.0051345825,4.11905479431
1646328685882553143,36,1646328685882553143,r1000913c5/base_front_laser_link,0,1646328685882553143,v/m1vw10zy74w/map,-3.18184996917,-1.91496760956,0.165,0.0,0.0,-0.997387105392,-0.0722423836726,1,66.944770813,65.6830215454,97.8841247559,4.06703424454
1646328685961532662,37,1646328685961532662,r1000913c5/base_front_laser_link,0,1646328685961532662,v/m1vw10zy74w/map,-3.17992889478,-1.90307199919,0.165,0.0,0.0,-0.995925539655,-0.0901793738258,1,66.3602752686,65.700843811,97.740447998,4.0132021904
1646328686040414932,38,1646328686040414932,r1000913c5/base_front_laser_link,0,1646328686040414932,v/m1vw10zy74w/map,-3.17756242565,-1.89137251852,0.165,0.0,0.0,-0.994159899551,-0.107917070594,1,67.7289047241,65.7528457642,97.6728591919,3.97333812714
1646328686118349240,39,1646328686118349240,r1000913c5/base_front_laser_link,0,1646328686118349240,v/m1vw10zy74w/map,-3.17157864002,-1.88384106241,0.165,0.0,0.0,-0.992704249062,-0.120574764745,1,63.3901367188,65.6937789917,97.5132293701,3.93981862068
1646328686197378391,40,1646328686197378391,r1000913c5/base_front_laser_link,0,1646328686197378391,v/m1vw10zy74w/map,-3.16885730486,-1.872728913,0.165,0.0,0.0,-0.990391639823,-0.138290996704,1,65.6651000977,65.6930770874,97.363861084,3.89026165009
1646328686354464316,41,1646328686354464316,r1000913c5/base_front_laser_link,0,1646328686354464316,v/m1vw10zy74w/map,-3.16165960889,-1.85306578512,0.165,0.0,0.0,-0.985497171554,-0.169691852659,1,64.9937744141,65.6764297485,97.2085494995,3.8440413475
1646328686433426753,42,1646328686433426753,r1000913c5/base_front_laser_link,0,1646328686433426753,v/m1vw10zy74w/map,-3.15765002252,-1.84223313692,0.165,0.0,0.0,-0.982433235246,-0.186614410711,0,63.4767189026,65.6252670288,97.0636367798,3.8127887249
1646328686669372778,43,1646328686669372778,r1000913c5/base_front_laser_link,0,1646328686669372778,v/m1vw10zy74w/map,-3.14335853424,-1.81250765418,0.165,0.0,0.0,-0.971561761789,-0.236786281337,0,61.0120429993,65.5204238892,97.0159301758,3.83183479309
1646328686826304421,44,1646328686826304421,r1000913c5/base_front_laser_link,0,1646328686826304421,v/m1vw10zy74w/map,-3.13601669097,-1.79107846231,0.165,0.0,0.0,-0.962253712165,-0.272153988442,0,63.7349395752,65.4807434082,96.8728866577,3.79738044739
1646328686906296398,45,1646328686906296398,r1000913c5/base_front_laser_link,0,1646328686906296398,v/m1vw10zy74w/map,-3.13064140349,-1.78280317319,0.165,0.0,0.0,-0.957692199817,-0.287794458617,0,64.1301803589,65.451385498,96.7320632935,3.76022672653
