%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646454053569269736,20,1646454053569269736,r1000913c5/base_front_laser_link,0,1646454053569269736,v/m1vw10zy74w/map,-3.17314688007,-1.95773881211,0.165,0.0,0.0,0.999931121241,-0.0117368127315,0,60.1676635742,61.7359809875,92.4324569702,3.56549215317
1646454053727273360,21,1646454053727273360,r1000913c5/base_front_laser_link,0,1646454053727273360,v/m1vw10zy74w/map,-3.17481548336,-1.93195749319,0.165,0.0,0.0,0.999731165911,0.0231861145083,0,62.7734451294,61.7831382751,92.2428970337,3.486587286
1646454053963144613,22,1646454053963144613,r1000913c5/base_front_laser_link,0,1646454053963144613,v/m1vw10zy74w/map,-3.1877853917,-1.87476981648,0.165,0.0,0.0,0.996853869231,0.0792613613266,0,58.3183517456,61.6324958801,92.0790786743,3.48219442368
1646454054121133579,23,1646454054121133579,r1000913c5/base_front_laser_link,0,1646454054121133579,v/m1vw10zy74w/map,-3.18463886011,-1.84949084035,0.165,0.0,0.0,0.993337626522,0.115240443143,0,59.4088134766,61.5398406982,91.8471450806,3.43576860428
1646454054357305293,24,1646454054357305293,r1000913c5/base_front_laser_link,0,1646454054357305293,v/m1vw10zy74w/map,-3.15493672949,-1.83921985623,0.165,0.0,0.0,0.985911461083,0.167268021169,0,59.6727104187,61.4651565552,91.61743927,3.38409495354
1646454054515409432,25,1646454054515409432,r1000913c5/base_front_laser_link,0,1646454054515409432,v/m1vw10zy74w/map,-3.15270531985,-1.80835138533,0.165,0.0,0.0,0.979861416958,0.199678750891,0,57.3495178223,61.3068618774,91.5445098877,3.4125494957
1646454054830260867,26,1646454054830260867,r1000913c5/base_front_laser_link,0,1646454054830260867,v/m1vw10zy74w/map,-3.14258857331,-1.74793310831,0.165,0.0,0.0,0.963300207291,0.268426359794,0,59.1340827942,61.2263908386,91.3433074951,3.37230491638
1646454054988337072,27,1646454054988337072,r1000913c5/base_front_laser_link,0,1646454054988337072,v/m1vw10zy74w/map,-3.12954720714,-1.72791903766,0.165,0.0,0.0,0.95310917881,0.302626656571,0,58.3667602539,61.1242599487,91.1835632324,3.35310173035
1646454055303300215,28,1646454055303300215,r1000913c5/base_front_laser_link,0,1646454055303300215,v/m1vw10zy74w/map,-3.09046876273,-1.70781108071,0.165,0.0,0.0,0.931709393909,0.36320463282,0,61.1376457214,61.1247215271,91.0027694702,3.29268169403
1646454055461201947,29,1646454055461201947,r1000913c5/base_front_laser_link,0,1646454055461201947,v/m1vw10zy74w/map,-3.0733724458,-1.69256096335,0.165,0.0,0.0,0.918257906437,0.395982849713,0,61.5818099976,61.139957428,90.8494262695,3.23648929596
