%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646506483863113482,20,1646506483863113482,r1000913c5/base_front_laser_link,0,1646506483863113482,v/m1vw10zy74w/map,-2.54316375672,-1.93972415657,0.165,0.0,0.0,-0.00793590177429,0.999968510236,0,52.4923400879,55.0235099792,89.0227127075,4.66639995575
1646506484020077353,21,1646506484020077353,r1000913c5/base_front_laser_link,0,1646506484020077353,v/m1vw10zy74w/map,-2.54568221818,-1.91615620526,0.165,0.0,0.0,0.0264750765338,0.999649473727,0,52.116897583,54.8913917542,88.6791229248,4.59591007233
1646506484099584160,22,1646506484099584160,r1000913c5/base_front_laser_link,0,1646506484099584160,v/m1vw10zy74w/map,-2.54662057028,-1.90422870754,0.165,0.0,0.0,0.0443265362966,0.99901709604,0,52.1359214783,54.7715873718,88.352142334,4.52685260773
1646506484335961766,23,1646506484335961766,r1000913c5/base_front_laser_link,0,1646506484335961766,v/m1vw10zy74w/map,-2.55995621065,-1.84423438785,0.165,0.0,0.0,0.0977883633662,0.995207232686,0,54.4159317017,54.7567672729,88.0406036377,4.42794418335
1646506484493068332,24,1646506484493068332,r1000913c5/base_front_laser_link,0,1646506484493068332,v/m1vw10zy74w/map,-2.55911413607,-1.84142360187,0.165,0.0,0.0,0.132258079775,0.99121531482,0,55.6077308655,54.7908058167,87.8049697876,4.33805370331
1646506484571988560,25,1646506484571988560,r1000913c5/base_front_laser_link,0,1646506484571988560,v/m1vw10zy74w/map,-2.56238654446,-1.83003150163,0.165,0.0,0.0,0.149787420446,0.988718225116,0,55.5924034119,54.8216362,87.5815811157,4.25331354141
1646506484729073585,26,1646506484729073585,r1000913c5/base_front_laser_link,0,1646506484729073585,v/m1vw10zy74w/map,-2.56797111151,-1.79983165547,0.165,0.0,0.0,0.183469992634,0.983025310866,0,49.2757873535,54.6162338257,87.531578064,4.30511426926
1646506484808000255,27,1646506484808000255,r1000913c5/base_front_laser_link,0,1646506484808000255,v/m1vw10zy74w/map,-2.57246872579,-1.7888647663,0.165,0.0,0.0,0.20084247929,0.979623549387,0,49.9415817261,54.4492835999,87.3973388672,4.31601715088
1646506484965127317,28,1646506484965127317,r1000913c5/base_front_laser_link,0,1646506484965127317,v/m1vw10zy74w/map,-2.56808821937,-1.7281303174,0.165,0.0,0.0,0.236274656966,0.971686310738,0,51.2746772766,54.3398132324,87.1769561768,4.27904653549
1646506485280320617,29,1646506485280320617,r1000913c5/base_front_laser_link,0,1646506485280320617,v/m1vw10zy74w/map,-2.60835136358,-1.71981477177,0.165,0.0,0.0,0.303325268625,0.952887076948,0,51.6624946594,54.2505722046,86.9493942261,4.23294067383
1646506486226186792,30,1646506486226186792,r1000913c5/base_front_laser_link,0,1646506486226186792,v/m1vw10zy74w/map,-2.69477841573,-1.63672575972,0.165,0.0,0.0,0.446069060096,0.894998543924,0,51.3729476929,54.1577453613,86.7390365601,4.19376325607
1646506486461453338,31,1646506486461453338,r1000913c5/base_front_laser_link,0,1646506486461453338,v/m1vw10zy74w/map,-2.68245187946,-1.61766501082,0.165,0.0,0.0,0.453220523238,0.89139842793,0,49.6586608887,54.0171470642,86.6217422485,4.20153045654
1646506486697333264,32,1646506486697333264,r1000913c5/base_front_laser_link,0,1646506486697333264,v/m1vw10zy74w/map,-2.68223059103,-1.59106114271,0.165,0.0,0.0,0.473084646012,0.881016979239,0,49.3376045227,53.8753433228,86.5198287964,4.21482944489
1646506486855764273,33,1646506486855764273,r1000913c5/base_front_laser_link,0,1646506486855764273,v/m1vw10zy74w/map,-2.6794702168,-1.57129146259,0.165,0.0,0.0,0.484110102184,0.875007090807,0,48.9666786194,53.73097229,86.4359359741,4.2349896431
1646506487012318706,34,1646506487012318706,r1000913c5/base_front_laser_link,0,1646506487012318706,v/m1vw10zy74w/map,-2.67613719614,-1.54940604445,0.165,0.0,0.0,0.49526915702,0.868739582444,0,50.9906311035,53.6526756287,86.2463150024,4.19787883759
1646506487328380772,35,1646506487328380772,r1000913c5/base_front_laser_link,0,1646506487328380772,v/m1vw10zy74w/map,-2.67825073563,-1.49896970303,0.165,0.0,0.0,0.518612994766,0.855009100337,0,54.7582359314,53.6833839417,86.1081161499,4.14157581329
1646506487485252876,36,1646506487485252876,r1000913c5/base_front_laser_link,0,1646506487485252876,v/m1vw10zy74w/map,-2.67198033643,-1.47002228846,0.165,0.0,0.0,0.528184240765,0.849129794441,0,55.8148803711,53.7409934998,86.0369567871,4.09865570068
1646506487642501203,37,1646506487642501203,r1000913c5/base_front_laser_link,0,1646506487642501203,v/m1vw10zy74w/map,-2.66483570511,-1.43755000295,0.165,0.0,0.0,0.537806937535,0.843068026875,0,56.0419044495,53.8015441895,85.9817886353,4.06008291245
1646506487879324475,38,1646506487879324475,r1000913c5/base_front_laser_link,0,1646506487879324475,v/m1vw10zy74w/map,-2.65175387085,-1.37967775086,0.165,0.0,0.0,0.55212573182,0.833760862755,0,54.8642425537,53.828792572,85.858543396,4.00991678238
1646506488036326177,39,1646506488036326177,r1000913c5/base_front_laser_link,0,1646506488036326177,v/m1vw10zy74w/map,-2.64444668348,-1.34032351594,0.165,0.0,0.0,0.562303165535,0.826931164021,0,55.2622375488,53.8646278381,85.7585983276,3.96465730667
