%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.main_output,field.scan_score,field.pose_score,field.cov_score,field.lhood_map_score,field.lhood_robot_score,field.lhood_map_score_all,field.lhood_robot_score_all,field.point_angle_diff,field.average_orientation,field.map_average_orientation,field.sensor_div,field.odom_div_x,field.odom_div_w,field.imu_div_w,field.kdtree_div,field.kdtree_div_p,field.cov_div,field.cov_div_p,field.likelihood_div,field.likelihood_div_p,field.normal_diff_div,field.normal_diff_div_p,field.kdtree_average,field.cov_average,field.likelihood_average,field.normal_diff_average,field.map_update_count
1630861491655262478,878,1630861491655262478,r200131356/base_footprint,0,1630861491655262891,alta/m1vW10zy74W/map,-19.3162354603,-36.9505617124,0.0,0.0,0.0,-0.0828444570778,0.996562489727,0,66.9757995605,24.0986709595,46.6934623718,95.5598144531,48.4375953674,48.4375953674,66.9757995605,66.9757995605,21.5769100189,1.50507962704,0.0,0.0493723973632,0.190165266395,0.12687702477,0.0775046274066,0.227731704712,0.00936150364578,-1.15425109863,-0.0122265154496,-1.98979949951,-0.0428394824266,4.7230052948,0.179582521319,24.3264026642,94.4055633545,46.4477958679,26.2999153137,52
1630861491755342659,879,1630861491755342659,r200131356/base_footprint,0,1630861491755343621,alta/m1vW10zy74W/map,-19.2078591032,-36.9536463033,0.0,0.0,0.0,-0.0786846688085,0.996899555068,0,66.9626846313,22.8543872833,46.4908409119,96.0420684814,48.2569503784,48.2569503784,66.9626846313,66.9626846313,21.5981674194,1.42053878307,0.0,0.0519191808999,0.200087621808,0.0669574812055,0.0150383021683,0.177673339844,0.00771417468786,-1.60929107666,-0.01704165712,-1.73547744751,-0.037304867059,5.15947723389,0.192822545767,23.0320606232,94.4327774048,46.5214729309,26.7576446533,54
1630861491855307805,880,1630861491855307805,r200131356/base_footprint,0,1630861491855308282,alta/m1vW10zy74W/map,-19.1303225195,-36.9665520693,0.0,0.0,0.0,-0.0783869644766,0.99692300796,0,66.8991012573,19.6556663513,46.378036499,95.9692077637,48.0345077515,48.0345077515,66.8991012573,66.8991012573,20.0780467987,1.53429818153,0.0,0.0470556765795,0.20361572504,0.0339748226106,0.0130808549002,4.29554748535,0.179345712066,-1.59545135498,-0.0169056672603,-1.82008361816,-0.0393834523857,6.79263496399,0.252789825201,23.9512138367,94.3737564087,46.2144241333,26.8706817627,68
1630861491955923599,881,1630861491955923599,r200131356/base_footprint,0,1630861491955925117,alta/m1vW10zy74W/map,-19.1303225195,-36.9665520693,0.0,0.0,0.0,-0.0783869644766,0.99692300796,0,66.9141311646,18.032787323,46.3315887451,95.9692077637,47.8138427734,47.8138427734,66.9141311646,66.9141311646,17.4242610931,1.46309614182,0.0,0.00667325872928,0.203606054187,0.00128426938318,0.00538898911327,5.91842651367,0.247103407979,-1.59545135498,-0.0169056672603,-1.59941864014,-0.0346086472273,9.44642066956,0.35155120492,23.9512138367,94.3737564087,46.2144241333,26.8706817627,68
1630861492055510831,882,1630861492055510831,r200131356/base_footprint,0,1630861492055511070,alta/m1vW10zy74W/map,-18.9772694676,-36.9904024652,0.0,0.0,0.0,-0.0807064913902,0.99673791051,0,66.2512817383,23.1499042511,46.4362564087,95.3748550415,47.589717865,47.589717865,66.2512817383,66.2512817383,24.7953624725,1.51915168762,0.0,0.00139722472522,0.201332718134,0.00842745881528,0.00982468295842,2.31979370117,0.0910805314779,-0.98811340332,-0.0104687735438,-1.18549728394,-0.0255471859127,2.56045341492,0.0935981348157,25.4696979523,94.3867416382,46.4042205811,27.3558158875,62
1630861492155520427,883,1630861492155520427,r200131356/base_footprint,0,1630861492155520678,alta/m1vW10zy74W/map,-18.8022305207,-37.0210345915,0.0,0.0,0.0,-0.0874120741551,0.996172238768,0,66.2004470825,23.8187084198,46.377117157,94.447052002,47.2545166016,47.2545166016,66.2004470825,66.2004470825,18.7501449585,1.42782700062,0.0,0.000161350762937,0.178940787911,0.0262973438948,0.0261359941214,2.18865966797,0.0841553658247,0.194793701172,0.00205821963027,-0.897987365723,-0.0193713251501,9.53615760803,0.337129861116,26.0073680878,94.6418457031,46.3565292358,28.2863025665,78
1630861492255763178,884,1630861492255763178,r200131356/base_footprint,0,1630861492255763545,alta/m1vW10zy74W/map,-18.7283565726,-37.0338778082,0.0,0.0,0.0,-0.087207693966,0.996190151584,0,65.8569030762,27.893737793,46.3474388123,94.4577560425,47.1201934814,47.1201934814,65.8569030762,65.8569030762,23.5217552185,1.32211256027,0.0,0.00550773693249,0.168889701366,0.0343244113028,0.0288166739047,-2.01551818848,-0.0778847336769,0.17512512207,0.00185057369526,-0.792232513428,-0.0171005260199,5.31339645386,0.184268027544,25.8782196045,94.6328811646,46.327960968,28.8351516724,78
1630861492355139928,885,1630861492355139928,r200131356/base_footprint,0,1630861492355140145,alta/m1vW10zy74W/map,-18.639666435,-37.0494886978,0.0,0.0,0.0,-0.0842473959498,0.996444868658,0,65.9717025757,26.8179721832,46.3270301819,94.4312057495,46.9609298706,46.9609298706,65.9717025757,65.9717025757,19.6397438049,1.31236767769,0.0,0.00833692029119,0.131419688463,0.0434946082532,0.0351576879621,-0.0801582336426,-0.00299793528393,0.0335311889648,0.000354959862307,-0.715755462646,-0.015477408655,9.38091468811,0.323249548674,26.7378139496,94.4647369385,46.245174408,29.020658493,76
1630861492455734941,886,1630861492455734941,r200131356/base_footprint,0,1630861492455735726,alta/m1vW10zy74W/map,-18.5659862768,-37.0623725405,0.0,0.0,0.0,-0.081497457622,0.996673549564,0,65.2345504761,27.7443256378,46.2971878052,93.714881897,46.7223167419,46.7223167419,65.2345504761,65.2345504761,27.7527599335,1.31767439842,0.0,0.00804007705301,0.107458271086,0.0447352416813,0.036695163697,-0.492416381836,-0.0180690605193,0.755645751953,0.00799874588847,-0.285736083984,-0.00615325430408,1.34439277649,0.0462035834789,27.251909256,94.4705276489,46.436580658,29.09715271,89
1630861492555645819,887,1630861492555645819,r200131356/base_footprint,0,1630861492555646166,alta/m1vW10zy74W/map,-18.5050412126,-37.0725460873,0.0,0.0,0.0,-0.0763255417926,0.997082951248,0,65.3374176025,29.0382823944,46.4393959045,94.4012908936,46.6992912292,46.6992912292,65.3374176025,65.3374176025,28.1234169006,1.45179975033,0.0,0.00863677915186,0.0951354876161,0.0466064736247,0.0379696935415,-1.43434524536,-0.0519616194069,0.0990905761719,0.00104857329279,-0.0671844482422,-0.00144073367119,1.15580368042,0.0394752211869,27.603937149,94.5003814697,46.632106781,29.2792205811,90
