%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.main_output,field.scan_score,field.pose_score,field.cov_score,field.lhood_map_score,field.lhood_robot_score,field.lhood_map_score_all,field.lhood_robot_score_all,field.point_angle_diff,field.average_orientation,field.map_average_orientation,field.sensor_div,field.odom_div_x,field.odom_div_w,field.imu_div_w,field.kdtree_div,field.kdtree_div_p,field.cov_div,field.cov_div_p,field.likelihood_div,field.likelihood_div_p,field.normal_diff_div,field.normal_diff_div_p,field.kdtree_average,field.cov_average,field.likelihood_average,field.normal_diff_average,field.map_update_count
1.64953381378821E+018,923,1.64953381378821E+018,r200121355/base_footprint,0,1.64953381378821E+018,v/m1vw10zy74w/map,-19.4498129312,-53.3022924832,0,0,0,0.118503963975,0.992953579238,0,59.4971694946,2.43902444839,48.2051124573,94.5760269165,38.5836791992,38.5836791992,59.4971694946,59.4971694946,46.228351593,1.5665178299,0,0.00458673248067,0.0521627739072,0.111157618463,0.106570884585,6.55775022507,0.728900134563,-4.60520935059,-0.0511855892837,0.966133117676,0.0244282595813,-6.52140045166,-0.164238259196,8.99677467346,89.97081756591,39.549812316876,39.70695114134,339
1.64953381388815E+018,924,1.64953381388815E+018,r200121355/base_footprint,0,1.64953381388815E+018,v/m1vw10zy74w/map,-19.4449622278,-53.302827504,0,0,0,0.0545504689439,0.99851101463,0,59.1633300781,4.71560525894,48.1929855347,93.37474823,38.6046524048,38.6046524048,59.1633300781,59.1633300781,48.1394081116,1.60097944736,0,0.00353646138683,0.0198770202696,0.0220195222646,0.0184830613434,4.28116941452,0.475856035948,-3.40393066406,-0.0378337204456,0.945159912109,0.0238979626447,-8.43245697021,-0.212367281318,8.99677467346,89.97081756594,39.549812316909,39.70695114139,339
1.64953381398816E+018,925,1.64953381398816E+018,r200121355/base_footprint,0,1.64953381398816E+018,v/m1vw10zy74w/map,-19.4387915722,-53.2979910798,0,0,0,-0.00855584252998,0.999963398109,0,59.284198761,7.22142505646,48.0915794373,92.9496154785,38.7775192261,38.7775192261,59.284198761,59.284198761,46.3002433777,1.66963016987,0,0.00350335356779,0.0022176343482,0.0019034036668,0.00159994978458,1.775349617,0.197331786156,-2.9787979126,-0.0331084914505,0.77229309082,0.019527098164,-6.59329223633,-0.166048809886,8.99677467346,89.9708175659,39.54981231692,39.70695114137,339
1.64953381408823E+018,926,1.64953381408823E+018,r200121355/base_footprint,0,1.64953381408824E+018,v/m1vw10zy74w/map,-19.4387915722,-53.2979910798,0,0,0,-0.00855584252998,0.999963398109,0,58.8364067078,6.82352924347,48.0701141357,92.9496154785,38.8773651123,38.8773651123,58.8364067078,58.8364067078,55.4388160706,1.75812876225,0,0.00331329507753,0.00115891452879,0.00422484474257,0.00753814028576,2.17324542999,0.241558283567,-2.9787979126,-0.0331084914505,0.67244720459,0.0170025378466,-15.7318649292,-0.396199256182,8.99677467346,89.9708175659,39.54981231689,39.7069511414,339
1.64953381428968E+018,927,1.64953381428968E+018,r200121355/base_footprint,0,1.64953381428968E+018,v/m1vw10zy74w/map,-19.4356420483,-53.293898185,0,0,0,-0.0708907156382,0.997484088312,0,59.1156578064,9.3539056778,48.061920166,92.3878097534,39.0256958008,39.0256958008,59.1156578064,59.1156578064,49.9918174744,1.58198165894,0,0.00276908418164,1.37870085837E-06,0.0041575320065,0.00692661618814,-0.357131004333,-0.0396954491735,-2.4169921875,-0.0268641803414,0.524116516113,0.0132520608604,-10.284866333,-0.25901928544,8.996774673467,89.9708175659,39.549812316913,39.7069511414,339
1.64953381448899E+018,928,1.64953381448899E+018,r200121355/base_footprint,0,1.64953381448899E+018,v/m1vw10zy74w/map,-19.4356420483,-53.293898185,0,0,0,-0.0708907156382,0.997484088312,0,59.0773963928,5.12333965302,48.061920166,92.3878097534,39.0699005127,39.0699005127,59.0773963928,59.0773963928,51.1578941345,1.82152664661,0,0.00222980394028,0.000905413704459,0.00794089119881,0.00571108749136,3.87343502045,0.430535972118,-2.4169921875,-0.0268641803414,0.479911804199,0.0121343638748,-11.4509429932,-0.28838634491,8.99677467347,89.9708175659,39.549812316899,39.7069511413,339
1.64953381459321E+018,929,1.64953381459321E+018,r200121355/base_footprint,0,1.64953381459321E+018,v/m1vw10zy74w/map,-19.4356420483,-53.293898185,0,0,0,-0.0708907156382,0.997484088312,0,59.5143127441,13.211186409,48.1227149963,92.3878097534,39.1612701416,39.1612701416,59.5143127441,59.5143127441,44.2801971436,1.54572594166,0,0.00187263940461,0.0016524969833,0.0249336641282,0.0230610240251,-4.21441173553,-0.46843585372,-2.4169921875,-0.0268641803414,0.388542175293,0.00982412230223,-4.5732460022,-0.115174949169,8.99677467347,89.9708175659,39.549812316893,39.7069511414,339
1.64953381468819E+018,930,1.64953381468819E+018,r200121355/base_footprint,0,1.64953381468819E+018,v/m1vw10zy74w/map,-19.4256092397,-53.2977092989,0,0,0,-0.197437624372,0.980315451517,0,59.9289588928,13.211186409,48.1227149963,93.4163208008,39.4418640137,39.4418640137,59.9289588928,59.9289588928,43.5496482849,1.52136790752,0,0.00207330472767,0.00291431276128,0.0731677412987,0.0710944384336,-4.08587932587,-0.447752535343,-3.43793487549,-0.038208451122,0.167091369629,0.00421852525324,-3.88612365723,-0.0979772657156,9.12530708313,89.97838592531,39.608955383329,39.66352462767,357
1.6495338147884E+018,931,1.6495338147884E+018,r200121355/base_footprint,0,1.6495338147884E+018,v/m1vw10zy74w/map,-19.4256092397,-53.2977092989,0,0,0,-0.197437624372,0.980315451517,0,60.0966949463,11.764705658,48.0359916687,93.4163208008,39.5888061523,39.5888061523,60.0966949463,60.0966949463,42.1173744202,1.49320471287,0,0.00481008226052,0.00306632486172,0.0526874102652,0.0478773266077,-2.63939857483,-0.289239436388,-3.43793487549,-0.038208451122,0.020149230957,0.0005087039317,-2.45384979248,-0.0618666596711,9.12530708317,89.97838592531,39.608955383257,39.66352462772,357
1.64953381488849E+018,932,1.64953381488849E+018,r200121355/base_footprint,0,1.6495338148885E+018,v/m1vw10zy74w/map,-19.4308832072,-53.2955709025,0,0,0,-0.258042711257,0.966133510011,0,60.0531196594,14.8732662201,48.0075950623,92.8818969727,39.9152946472,39.9152946472,60.0531196594,60.0531196594,44.5038566589,1.39809501171,0,0.00387333333492,0.00310827582143,0.00577265769243,0.00189932459034,-5.74795913696,-0.629892110825,-2.90351104736,-0.0322689823806,-0.306339263916,-0.00773409102112,-4.84033203125,-0.122034840286,9.12530708314,89.97838592534,39.608955383284,39.66352462765,357
1.64953381498875E+018,933,1.64953381498875E+018,r200121355/base_footprint,0,1.64953381498875E+018,v/m1vw10zy74w/map,-19.4288227617,-53.3015208769,0,0,0,-0.37952117522,0.925183050839,0,60.5528488159,15.4107923508,47.974357605,93.1898880005,40.1989707947,40.1989707947,60.5528488159,60.5528488159,39.6811790466,1.25216031075,0,0.00207342975773,0.00226422189735,0.0093718925491,0.00729846255854,-6.28548526764,-0.68879711628,-3.2115020752,-0.0356919281185,-0.590015411377,-0.0148960100487,-0.0176544189453,-0.000445104640676,9.12530708316,89.9783859253,39.608955383323,39.6635246276547,357
1.64953381508927E+018,934,1.64953381508927E+018,r200121355/base_footprint,0,1.64953381508927E+018,v/m1vw10zy74w/map,-19.4319526099,-53.3028726676,0,0,0,-0.436546138076,0.899681871181,0,60.6858406067,16.3830814362,48.0219726562,93.2027435303,40.5104789734,40.5104789734,60.6858406067,60.6858406067,40.6979408264,1.15538966656,0,0.0026885473635,0.00204251520336,0.0143753075972,0.0116867609322,-7.25777435303,-0.795345783234,-3.22435760498,-0.035834800452,-0.901523590088,-0.0227605998516,-1.03441619873,-0.0260797850788,9.12530708317,89.97838592532,39.608955383312,39.66352462767,357
1.64953381518838E+018,935,1.64953381518838E+018,r200121355/base_footprint,0,1.64953381518838E+018,v/m1vw10zy74w/map,-19.4277519017,-53.3077236612,0,0,0,-0.493024923151,0.870015186736,0,60.4886436462,16.9550170898,47.9950523376,91.8560714722,40.6543884277,40.6543884277,60.4886436462,60.4886436462,40.9536857605,1.09558713436,0,0.00279703666456,0.00200268975459,0.0126807838678,0.00988374650478,-7.82971000671,-0.858021557331,-1.87768554688,-0.020868184045,-1.04543304443,-0.0263938549906,-1.29016113281,-0.0325276479125,9.12530708309,89.97838592532,39.60895538327,39.66352462769,357
1.64953381528889E+018,936,1.64953381528889E+018,r200121355/base_footprint,0,1.64953381528889E+018,v/m1vw10zy74w/map,-19.4277519017,-53.3077236612,0,0,0,-0.493024923151,0.870015186736,0,60.6377029419,21.2362918854,47.9480171204,91.8560714722,40.9296264648,40.9296264648,60.6377029419,60.6377029419,41.2431411743,1.2071942091,0,0.00275032664649,0.00160659698304,0.00964938197285,0.00689905509353,-12.1109848022,-1.32718658447,-1.87768554688,-0.020868184045,-1.32067108154,-0.0333427377045,-1.57961654663,-0.0398254208267,9.1253070832,89.97838592532,39.60895538326,39.66352462767,357
1.64953381538822E+018,937,1.64953381538822E+018,r200121355/base_footprint,0,1.64953381538822E+018,v/m1vw10zy74w/map,-19.4292117608,-53.310108675,0,0,0,-0.545834179124,0.837893220464,0,61.2361984253,19.9614276886,47.9480171204,93.1349716187,40.9989585876,40.9989585876,61.2361984253,61.2361984253,35.8230857849,0.836840331554,0,0.00289225811139,0.00163883704226,0.00215041171759,0.000741846452001,-10.825387001,-1.18491005898,-3.01165771484,-0.0334170758724,-1.28564453125,-0.0323731377721,3.96725845337,0.0997040495276,9.1360406876,90.12331390386,39.71331405635,39.79034423827,405
1.64953381548803E+018,938,1.64953381548803E+018,r200121355/base_footprint,0,1.64953381548803E+018,v/m1vw10zy74w/map,-19.4292117608,-53.310108675,0,0,0,-0.545834179124,0.837893220464,0,61.5186500549,15.6862745285,47.9342041016,93.1349716187,41.1873970032,41.1873970032,61.5186500549,61.5186500549,32.7740745544,0.680255055428,0,0.00282569602132,0.00164456223138,0.0071418765001,0.00996757298708,-6.55023384094,-0.716966331005,-3.01165771484,-0.0334170758724,-1.47408294678,-0.0371181033552,7.01626968384,0.176330968738,9.13604068756,90.12331390386,39.71331405642,39.79034423824,405
1.649533815589E+018,939,1.649533815589E+018,r200121355/base_footprint,0,1.649533815589E+018,v/m1vw10zy74w/map,-19.4284885213,-53.3164502081,0,0,0,-0.594983037531,0.803738256556,0,61.1651191711,12.0118637085,47.9342041016,93.4945297241,41.2627754211,41.2627754211,61.1651191711,61.1651191711,41.2461166382,1.07323253155,0,0.00262928428128,0.00137995241676,0.0234180819243,0.0260473657399,-2.87582302094,-0.314777821302,-3.37121582031,-0.0374067015946,-1.54946136475,-0.0390161685646,-1.4557723999,-0.0365860722959,9.13604068756,90.12331390379,39.71331405635,39.7903442383,405
1.64953381568829E+018,940,1.64953381568829E+018,r200121355/base_footprint,0,1.64953381568829E+018,v/m1vw10zy74w/map,-19.4226493741,-53.3173562044,0,0,0,-0.639216451634,0.769026870766,0,61.3727836609,14.807302475,47.9488830566,94.1883468628,41.2580490112,41.2580490112,61.3727836609,61.3727836609,39.9548873901,0.932346343994,0,0.00256473501213,0.00145827501547,0.0305218081921,0.0330865420401,-5.67126178741,-0.620757043362,-4.06503295898,-0.0451052300632,-1.54473495483,-0.0388971567154,-0.164543151855,-0.00413525337353,9.13604068759,90.12331390382,39.71331405637,39.790344238245,405
1.64953381578817E+018,941,1.64953381578817E+018,r200121355/base_footprint,0,1.64953381578817E+018,v/m1vw10zy74w/map,-19.4226493741,-53.3173562044,0,0,0,-0.639216451634,0.769026870766,0,61.3759117126,18.1585674286,47.9427223206,94.1883468628,41.3844184875,41.3844184875,61.3759117126,61.3759117126,41.2633514404,0.871454060078,0,0.00178685795981,0.00142475008033,0.0391328856349,0.0409197434783,-9.02252674103,-0.987575173378,-4.06503295898,-0.0451052300632,-1.67110443115,-0.0420791991055,-1.47300720215,-0.0370192117989,9.13604068757,90.12331390382,39.71331405635,39.79034423825,405
1.64953382128819E+018,942,1.64953382128819E+018,r200121355/base_footprint,0,1.64953382128819E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.2751731873,14.1494436264,48.08411026,93.9940490723,41.3928222656,41.3928222656,61.2751731873,61.2751731873,42.4679222107,0.879255115986,0,5.09454196163E-07,2.00847825909E-05,5.09454196163E-07,0,-5.01340293884,-0.548750042915,-3.87073516846,-0.0429493226111,-1.67950820923,-0.0422908104956,-2.67757797241,-0.0672921538353,9.13604068756,90.12331390384,39.71331405637,39.79034423829,405
1.64953382138848E+018,943,1.64953382138848E+018,r200121355/base_footprint,0,1.64953382138848E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.6576423645,13.6535348892,48.1516609192,93.9940490723,41.3315238953,41.3315238953,61.6576423645,61.6576423645,34.9214363098,0.473280698061,0,5.77308892389E-05,0.00234214006923,0.00799135118723,0.00804908201098,-4.51749420166,-0.494469583035,-3.87073516846,-0.0429493226111,-1.61820983887,-0.0407472886145,4.86890792847,0.122364059091,9.13604068754,90.12331390384,39.71331405643,39.79034423827,405
1.64953382149559E+018,944,1.64953382149559E+018,r200121355/base_footprint,0,1.64953382149559E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.261920929,17.9708576202,48.1516609192,93.9940490723,41.3460769653,41.3460769653,61.261920929,61.261920929,42.2016067505,0.776865124702,0,0.000310060509946,0.0114998342469,0.0398951508105,0.0402052104473,-8.83481693268,-0.967029094696,-3.87073516846,-0.0429493226111,-1.63276290894,-0.0411137416959,-2.41126251221,-0.0605991855264,9.13604068752,90.12331390384,39.71331405636,39.79034423829,405
1.64953382168894E+018,945,1.64953382168894E+018,r200121355/base_footprint,0,1.64953382168894E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.483417511,19.0501880646,48.1516609192,93.9940490723,41.3701858521,41.3701858521,61.483417511,61.483417511,38.4751014709,0.733302175999,0,0.0010239520343,0.0197525825351,0.070852227509,0.0718761757016,-9.91414737701,-1.08516895771,-3.87073516846,-0.0429493226111,-1.65687179565,-0.0417208150029,1.31524276733,0.033054318279,9.13604068759,90.12331390384,39.71331405645,39.79034423823,405
1.64953382178826E+018,946,1.64953382178826E+018,r200121355/base_footprint,0,1.64953382178826E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.4490661621,14.7328653336,48.1516609192,93.9940490723,41.2441749573,41.2441749573,61.4490661621,61.4490661621,37.7324867249,0.585997283459,0,0.00114914297592,0.0274771209806,0.100568309426,0.101717449725,-5.596824646,-0.612609446049,-3.87073516846,-0.0429493226111,-1.53086090088,-0.0385477989912,2.05785751343,0.0517175085843,9.1360406876,90.12331390384,39.71331405642,39.79034423833,405
1.64953382198819E+018,947,1.64953382198819E+018,r200121355/base_footprint,0,1.64953382198819E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.4515914917,14.7328653336,48.1516609192,93.9940490723,41.2206764221,41.2206764221,61.4515914917,61.4515914917,37.4332580566,0.762915968895,0,0.00175673130434,0.0479257255793,0.152150511742,0.150393784046,-5.596824646,-0.612609446049,-3.87073516846,-0.0429493226111,-1.50736236572,-0.0379560962319,2.35708618164,0.0592376440763,9.1360406876,90.12331390384,39.71331405638,39.79034423824,405
1.64953382208819E+018,948,1.64953382208819E+018,r200121355/base_footprint,0,1.64953382208819E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.3112869263,13.6535348892,48.1516609192,93.9940490723,41.2224617004,41.2224617004,61.3112869263,61.3112869263,39.9779701233,0.519444823265,0,0.00263423961587,0.0575667135417,0.157114356756,0.154480114579,-4.51749420166,-0.494469583035,-3.87073516846,-0.0429493226111,-1.50914764404,-0.03800104931,-0.18762588501,-0.00471536209807,9.13604068754,90.12331390384,39.71331405636,39.79034423829,405
1.6495338221887E+018,949,1.6495338221887E+018,r200121355/base_footprint,0,1.6495338221887E+018,v/m1vw10zy74w/map,-19.4125589625,-53.3234148072,0,0,0,-0.681696097965,0.731635448854,0,61.1914291382,14.1494436264,48.1516609192,93.9940490723,41.2948112488,41.2948112488,61.1914291382,61.1914291382,42.9168357849,0.976958096027,0,0.00250657158904,0.0708679184318,0.159128502011,0.156621932983,-5.01340293884,-0.548750042915,-3.87073516846,-0.0429493226111,-1.58149719238,-0.0398228466511,-3.12649154663,-0.078574128449,9.13604068756,90.12331390384,39.71331405642,39.79034423827,405
1.64953382228955E+018,950,1.64953382228955E+018,r200121355/base_footprint,0,1.64953382228956E+018,v/m1vw10zy74w/map,-19.413496214,-53.3809193808,0,0,0,-0.642044723447,0.766667185351,0,61.4846458435,11.5044250488,48.1516609192,93.5195159912,41.4078063965,41.4078063965,61.4846458435,61.4846458435,37.1509361267,0.62050974369,0,0.00248801033013,0.0830551832914,0.149465709925,0.146977707744,-2.38659191132,-0.261749893427,-3.43046569824,-0.038078609854,-1.72374343872,-0.0434366688132,2.61108398438,0.0656677931547,9.11783313748,90.08905029296,39.68406295778,39.76202011108,416
1.64953382238905E+018,951,1.64953382238905E+018,r200121355/base_footprint,0,1.64953382238905E+018,v/m1vw10zy74w/map,-19.4021432385,-53.4424750085,0,0,0,-0.593586011968,0.804770555125,0,61.5860137939,15.3766765594,48.1516609192,94.0973052979,41.5187797546,41.5187797546,61.5860137939,61.5860137939,38.6048736572,1.05873882771,0,0.0032730801031,0.0896989330649,0.0870497897267,0.0837767124176,-6.25667285919,-0.686038434505,-3.99153900146,-0.0442983731627,-1.82387924194,-0.0459474436939,1.14602661133,0.0288302060217,9.12000370021,90.10576629644,39.69490051266,39.75090026853,418
1.6495338224893E+018,952,1.6495338224893E+018,r200121355/base_footprint,0,1.6495338224893E+018,v/m1vw10zy74w/map,-19.4021432385,-53.4424750085,0,0,0,-0.593586011968,0.804770555125,0,61.6750297546,19.2422733307,48.1998176575,94.0973052979,41.672832489,41.672832489,61.6750297546,61.6750297546,38.6663818359,0.80943852663,0,0.00362275983207,0.089914791286,0.0319212116301,0.0282984506339,-10.1222696304,-1.10989749432,-3.99153900146,-0.0442983731627,-1.97793197632,-0.0498283654451,1.08451843262,0.0272828638554,9.1200037003,90.10576629644,39.69490051268,39.75090026852,418
1.64953382258888E+018,953,1.64953382258888E+018,r200121355/base_footprint,0,1.64953382258888E+018,v/m1vw10zy74w/map,-19.3673241564,-53.531505111,0,0,0,-0.552885951193,0.833256938149,0,61.8470306396,19.607843399,48.1998176575,93.7431182861,41.9830513,41.9830513,61.8470306396,61.8470306396,37.6456565857,0.728754162788,0,8.96241454029E-06,0.0925483256578,0.0524256043136,0.0524345636368,-10.4430961609,-1.1394854784,-3.66779327393,-0.0407191775739,-2.29600143433,-0.0578526593745,2.08784484863,0.0525462068617,9.1647472381,90.07532501217,39.68704986567,39.73350143433,499
1.64953382268841E+018,954,1.64953382268841E+018,r200121355/base_footprint,0,1.64953382268841E+018,v/m1vw10zy74w/map,-19.3673241564,-53.531505111,0,0,0,-0.552885951193,0.833256938149,0,61.6800003052,17.0684661865,48.1269035339,93.7431182861,41.9167137146,41.9167137146,61.6800003052,61.6800003052,39.9357681274,0.741761267185,0,0.000987526960671,0.0939467251301,0.0753806978464,0.0743931680918,-7.90371894836,-0.862404465675,-3.66779327393,-0.0407191775739,-2.22966384888,-0.0561811439693,-0.202266693115,-0.00509058311582,9.16474723814,90.07532501217,39.68704986572,39.733501434285,499
1.64953382278826E+018,955,1.64953382278826E+018,r200121355/base_footprint,0,1.64953382278826E+018,v/m1vw10zy74w/map,-19.3673241564,-53.531505111,0,0,0,-0.552885951193,0.833256938149,0,61.8600921631,25.1336898804,48.1269035339,93.7431182861,42.1804122925,42.1804122925,61.8600921631,61.8600921631,39.5420570374,0.630959928036,0,0.00224730768241,0.0939996913075,0.08979036659,0.0875430628657,-15.9689426422,-1.742431283,-3.66779327393,-0.0407191775739,-2.49336242676,-0.0628255903721,0.191444396973,0.00481821130961,9.1647472382,90.07532501217,39.68704986574,39.733501434373,499
