%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.main_output,field.scan_score,field.pose_score,field.cov_score,field.lhood_map_score,field.lhood_robot_score,field.lhood_map_score_all,field.lhood_robot_score_all,field.point_angle_diff,field.average_orientation,field.map_average_orientation,field.sensor_div,field.odom_div_x,field.odom_div_w,field.imu_div_w,field.kdtree_div,field.kdtree_div_p,field.cov_div,field.cov_div_p,field.likelihood_div,field.likelihood_div_p,field.normal_diff_div,field.normal_diff_div_p,field.kdtree_average,field.cov_average,field.likelihood_average,field.normal_diff_average,field.map_update_count
1.64950116298921E+018,15,1.64950116298921E+018,r1000913c5/base_footprint,0,1.64950116298921E+018,v/m1vw10zy74w/map,-14.5417427011,-1.03190610182,0,0,0,-0.720470970633,0.693485097515,0,69.5489807129,49.9768409729,92.3553466797,95.9771652222,53.4960975647,53.4960975647,69.5489807129,69.5489807129,31.3939495087,0.108036547899,0,0.0032524173148,0.0748931691051,0.146406084299,0.14315366745,-15.0389480591,-0.430448055267,-1.58554077148,-0.0167974736542,-2.36871337891,-0.046329639852,-5.13450813293,-0.195529982448,34.9378929138,94.39162445072,51.12738418579,26.25944137577,797
1.6495011630895E+018,16,1.6495011630895E+018,r1000913c5/base_footprint,0,1.6495011630895E+018,v/m1vw10zy74w/map,-14.5638262682,-1.12939555511,0,0,0,-0.719471891974,0.694521559536,0,70.0710296631,56.8014717102,92.0778274536,95.824508667,53.7894554138,53.7894554138,70.0710296631,70.0710296631,24.6157836914,0.180492997169,0,0.00289330049418,0.0656640008092,0.129753142595,0.126859843731,-18.8589401245,-0.497039586306,-1.41014099121,-0.0149356611073,-2.36223602295,-0.0459335744381,-0.27830696106,-0.0114353252575,37.9425315857,94.41436767579,51.42721939085,24.33747673034,660
1.6495011631917E+018,17,1.6495011631917E+018,r1000913c5/base_footprint,0,1.6495011631917E+018,v/m1vw10zy74w/map,-14.5471028795,-1.2479843998,0,0,0,-0.713502724887,0.700652454202,0,70.302230835,50.7523956299,91.5156860352,95.5857772827,54.0764007568,54.0764007568,70.302230835,70.302230835,22.6937198639,0.206317827106,0,0.00297306384891,0.0611083358526,0.125339701772,0.122366636992,-10.4216766357,-0.258405417204,-0.59415435791,-0.00625480804592,-0.910488128662,-0.0171254109591,1.10288047791,0.0463461354375,40.3307189942,94.99162292479,53.165912628138,23.79660034181,413
1.64950116328948E+018,18,1.64950116328948E+018,r1000913c5/base_footprint,0,1.64950116328948E+018,v/m1vw10zy74w/map,-14.5475333517,-1.25670166247,0,0,0,-0.712786896904,0.701380666687,0,70.5203704834,53.300403595,90.95703125,95.6022338867,54.443572998,54.443572998,70.5203704834,70.5203704834,22.7919368744,0.190050631762,0,0.00314200064167,0.0551643371582,0.114946939051,0.111804932356,-12.9696846008,-0.321583271027,-0.610610961914,-0.00642805080861,-1.27766036987,-0.0240315701813,1.00466346741,0.0422187820077,40.3307189942,94.991622924786,53.16591262813,23.79660034181,413
1.64950116338947E+018,19,1.64950116338947E+018,r1000913c5/base_footprint,0,1.64950116338947E+018,v/m1vw10zy74w/map,-14.5489571117,-1.36632968159,0,0,0,-0.711492403253,0.702693788298,0,70.573097229,51.8295516968,90.0119552612,95.4534072876,54.7897644043,54.7897644043,70.573097229,70.573097229,25.0460243225,0.219026625156,0,0.0028971361462,0.0475799776614,0.081417158246,0.0785200223327,-10.3728790283,-0.250210106373,-0.426788330078,-0.00449125049636,-1.38771057129,-0.0259860903025,-1.61150741577,-0.068766400218,41.4566726685,95.026618957522,53.40205383301,23.43451690673,408
1.64950116699148E+018,20,1.64950116699148E+018,r1000913c5/base_footprint,0,1.64950116699148E+018,v/m1vw10zy74w/map,-14.5563125193,-2.23787393582,0,0,0,-0.70744931604,0.706764080323,0,71.0190048218,48.0164146423,91.5121307373,94.9875259399,54.9743537903,54.9743537903,71.0190048218,71.0190048218,17.3360137939,0.278030067682,0,0.00012496864656,0.0291029699147,0.00349627295509,0.00337130436674,-2.93947219849,-0.0652101039886,-0.106109619141,-0.00111833936535,-1.46628189087,-0.0274030044675,1.17771911621,0.0636132732034,45.07694244381,94.881416320759,53.50807189943,18.51373291011,259
1.64950116709028E+018,21,1.64950116709028E+018,r1000913c5/base_footprint,0,1.64950116709028E+018,v/m1vw10zy74w/map,-14.5563125193,-2.23787393582,0,0,0,-0.70744931604,0.706764080323,0,71.0098114014,50.1932144165,90.2369537354,94.9875259399,55.1177940369,55.1177940369,71.0098114014,71.0098114014,19.0506801605,0.83600628376,0,0.000738324830309,0.0261139199138,0.0012355245417,0.00197384925559,-5.11627197266,-0.113500863314,-0.106109619141,-0.00111833936535,-1.60972213745,-0.0300837252289,-0.536947250366,-0.0290026459843,45.07694244384,94.881416320759,53.50807189945,18.513732910134,259
1.64950116908932E+018,22,1.64950116908932E+018,r1000913c5/base_footprint,0,1.64950116908932E+018,v/m1vw10zy74w/map,-14.5552644431,-2.34607601656,0,0,0,-0.710299028343,0.703900057064,0,71.0776672363,54.4869041443,89.1464614868,94.7830886841,55.4213447571,55.4213447571,71.0776672363,71.0776672363,20.3715839386,0.826698005199,0,0.000571741547901,0.149564698339,0.00771177466959,0.00828351639211,-9.67398452759,-0.215874895453,0.0673980712891,0.000710571708623,-2.08738327026,-0.0391379743814,-2.03469848633,-0.110962055624,44.81291961671,94.8504867553891,53.33396148684,18.33688545227,233
1.64950116918931E+018,23,1.64950116918931E+018,r1000913c5/base_footprint,0,1.64950116918931E+018,v/m1vw10zy74w/map,-14.5552644431,-2.34607601656,0,0,0,-0.710299028343,0.703900057064,0,70.5914230347,30.7467670441,88.1106643677,94.7830886841,55.0160903931,55.0160903931,70.5914230347,70.5914230347,24.7472515106,0.717848956585,0,0.000313615717459,0.168429225683,0.0101273329929,0.0104409493506,14.0661525726,0.313886106014,0.0673980712891,0.000710571708623,-1.68212890625,-0.0315395444632,-6.41036605835,-0.349588602781,44.8129196167,94.8504867553891,53.33396148685,18.33688545225,233
1.64950116928981E+018,24,1.64950116928981E+018,r1000913c5/base_footprint,0,1.64950116928981E+018,v/m1vw10zy74w/map,-14.5552644431,-2.34607601656,0,0,0,-0.710299028343,0.703900057064,0,70.4617004395,29.4117641449,87.2882995605,94.7830886841,54.6880531311,54.6880531311,70.4617004395,70.4617004395,23.5394649506,0.729055464268,0,0.000547537987586,0.194294050336,0.0114264814183,0.0119740199298,15.4011554718,0.343676686287,0.0673980712891,0.000710571708623,-1.35409164429,-0.025388918817,-5.20257949829,-0.283722102642,44.8129196167,94.8504867553891,53.33396148681,18.33688545231,233
1.64950116938919E+018,25,1.64950116938919E+018,r1000913c5/base_footprint,0,1.64950116938919E+018,v/m1vw10zy74w/map,-14.5552644431,-2.34607601656,0,0,0,-0.710299028343,0.703900057064,0,70.5411911011,45.1570091248,86.6397247314,94.7830886841,54.8989448547,54.8989448547,70.5411911011,70.5411911011,24.3863334656,0.664578676224,0,0.000521192152519,0.204061195254,0.0115654896945,0.0120866820216,-0.344089508057,-0.00767835509032,0.0673980712891,0.000710571708623,-1.56498336792,-0.0293430928141,-6.04944801331,-0.329905956984,44.812919616743,94.8504867553891,53.33396148678,18.33688545229,233
1.64950116949023E+018,26,1.64950116949023E+018,r1000913c5/base_footprint,0,1.64950116949023E+018,v/m1vw10zy74w/map,-14.5552644431,-2.34607601656,0,0,0,-0.710299028343,0.703900057064,0,70.5296859741,38.5425796509,86.4361343384,94.7830886841,54.9784545898,54.9784545898,70.5296859741,70.5296859741,25.4520587921,0.714909493923,0,0.000110506691271,0.201921164989,0.00980245228857,0.00991295836866,6.27033996582,0.139922589064,0.0673980712891,0.000710571708623,-1.64449310303,-0.030833883211,-7.11517333984,-0.388025194407,44.81291961672,94.8504867553891,53.33396148677,18.33688545226,233
1.64950116959045E+018,27,1.64950116959045E+018,r1000913c5/base_footprint,0,1.64950116959045E+018,v/m1vw10zy74w/map,-14.5552644431,-2.34607601656,0,0,0,-0.710299028343,0.703900057064,0,70.6418228149,35.5946769714,86.4276351929,94.7830886841,55.0419235229,55.0419235229,70.6418228149,70.6418228149,24.1190643311,0.769255280495,0,0.000315830955515,0.193831577897,0.00342866056599,0.00311282975599,9.21824264526,0.205705016851,0.0673980712891,0.000710571708623,-1.70796203613,-0.0320239104331,-5.78217887878,-0.315330475569,44.81291961666,94.8504867553891,53.33396148677,18.33688545232,233
1.64950116969172E+018,28,1.64950116969172E+018,r1000913c5/base_footprint,0,1.64950116969172E+018,v/m1vw10zy74w/map,-14.5611363334,-2.23094054583,0,0,0,-0.709943088134,0.704259051494,0,70.592628479,35.5946769714,86.559173584,94.5636367798,55.1026954651,55.1026954651,70.592628479,70.592628479,24.8708362579,0.704261779785,0,0.000502409297042,0.187659755349,0.00212200428359,0.00262441369705,9.48226547241,0.21035733819,0.317779541016,0.00334922852926,-1.59462356567,-0.0298015512526,-6.35710334778,-0.343372315168,45.07694244381,94.881416320816,53.50807189943,18.51373291012,259
1.64950117008991E+018,29,1.64950117008991E+018,r1000913c5/base_footprint,0,1.64950117008991E+018,v/m1vw10zy74w/map,-14.5696762156,-2.21353788003,0,0,0,-0.710441301471,0.703756461544,0,70.8686447144,36.0613822937,87.0504455566,94.8769607544,55.1945991516,55.1945991516,70.8686447144,70.8686447144,22.0230960846,0.731455683708,0,0.000340611295542,0.181741029024,0.00730644213036,0.00764705333859,9.01556015015,0.200003802776,0.00445556640625,4.69593142043E-05,-1.6865272522,-0.0315191186965,-3.50936317444,-0.189554601908,45.07694244385,94.8814163208063,53.5080718994,18.51373291016,259
1.64950117019084E+018,30,1.64950117019084E+018,r1000913c5/base_footprint,0,1.64950117019144E+018,v/m1vw10zy74w/map,-14.5696762156,-2.21353788003,0,0,0,-0.710441301471,0.703756461544,0,71.0641326904,33.7199668884,87.9054260254,94.8769607544,55.2448577881,55.2448577881,71.0641326904,71.0641326904,19.04712677,0.679506838322,0,0.000380948360544,0.179375723004,0.0103051727638,0.0106861209497,11.3569755554,0.25194644928,0.00445556640625,4.69593142043E-05,-1.73678588867,-0.0324583910406,-0.533393859863,-0.0288107134402,45.0769424438,94.8814163208063,53.50807189943,18.513732910137,259
1.64950117029039E+018,31,1.64950117029039E+018,r1000913c5/base_footprint,0,1.64950117029039E+018,v/m1vw10zy74w/map,-14.5696762156,-2.21353788003,0,0,0,-0.710441301471,0.703756461544,0,71.1065444946,33.613445282,89.0127487183,94.8769607544,55.2339439392,55.2339439392,71.1065444946,71.1065444946,18.165813446,0.759803295135,0,0.000795120780822,0.178722858429,0.0126892169937,0.0134843373671,11.4634971619,0.254309564829,0.00445556640625,4.69593142043E-05,-1.72587203979,-0.0322544239461,0.347919464111,0.01879250817,45.0769424439,94.8814163208063,53.50807189941,18.513732910111,259
1.64950117039027E+018,32,1.64950117039027E+018,r1000913c5/base_footprint,0,1.64950117039027E+018,v/m1vw10zy74w/map,-14.5696762156,-2.21353788003,0,0,0,-0.710441301471,0.703756461544,0,71.1008148193,33.2498970032,90.3187637329,94.8769607544,55.2296981812,55.2296981812,71.1008148193,71.1008148193,18.2231121063,0.792068004608,0,0.000311502924887,0.174703001976,0.0171454176307,0.0174569208175,11.8270454407,0.262374609709,0.00445556640625,4.69593142043E-05,-1.72162628174,-0.0321750752628,0.290620803833,0.0156975798309,45.0769424439,94.8814163208063,53.50807189946,18.513732910133,259
1.6495011704908E+018,33,1.6495011704908E+018,r1000913c5/base_footprint,0,1.6495011704908E+018,v/m1vw10zy74w/map,-14.5696762156,-2.21353788003,0,0,0,-0.710441301471,0.703756461544,0,71.0964279175,27.731092453,91.5841674805,94.8769607544,55.2660140991,55.2660140991,71.0964279175,71.0964279175,18.6943645477,0.737810254097,0,9.64231949183E-05,0.172118335962,0.0159655008465,0.0160619243979,17.3458499908,0.384805381298,0.00445556640625,4.69593142043E-05,-1.75794219971,-0.0328537747264,-0.180631637573,-0.00975662935525,45.0769424438,94.8814163208063,53.50807189939,18.513732910127,259
1.64950117058927E+018,34,1.64950117058927E+018,r1000913c5/base_footprint,0,1.64950117058927E+018,v/m1vw10zy74w/map,-14.5636199972,-2.11804258579,0,0,0,-0.714044343725,0.700100475071,0,70.7622680664,32.773109436,93.1567840576,95.1649551392,55.3265533447,55.3265533447,70.7622680664,70.7622680664,26.399848938,0.834442794323,0,0.000557869789191,0.15914145112,0.00199975888245,0.00144188897684,11.9964179993,0.267959445715,-0.241142272949,-0.00254037696868,-1.66228103638,-0.0309755634516,-7.49823379517,-0.396698057652,44.7695274353,94.923812866251,53.66427230832,18.90161514283,294
1.64950117068932E+018,35,1.64950117068932E+018,r1000913c5/base_footprint,0,1.64950117068932E+018,v/m1vw10zy74w/map,-14.5636199972,-2.11804258579,0,0,0,-0.714044343725,0.700100475071,0,71.3962097168,27.731092453,93.8753662109,95.1649551392,55.2196121216,55.2196121216,71.3962097168,71.3962097168,13.8338241577,1.08440721035,0,0.00114401220344,0.133000791073,0.00832539331168,0.00946940481663,17.0384349823,0.380581080914,-0.241142272949,-0.00254037696868,-1.55533981323,-0.0289827808738,5.06779098511,0.268114179373,44.7695274353,94.923812866251,53.66427230837,18.90161514281,294
1.64950117078929E+018,36,1.64950117078929E+018,r1000913c5/base_footprint,0,1.64950117078929E+018,v/m1vw10zy74w/map,-14.5607151517,-2.01659300106,0,0,0,-0.713657220207,0.700495090665,0,70.6288909912,29.4117641449,94.6466903687,94.9446411133,55.192653656,55.192653656,70.6288909912,70.6288909912,26.5613536835,1.09314835072,0,0.000760106020607,0.113399997354,0.0113875549287,0.0121476612985,15.1674404144,0.340235769749,0.0185165405273,0.000194986569113,-1.43844985962,-0.0267597641796,-7.24774742126,-0.37526640296,44.5792045593,94.9631576538273,53.75420379638,19.31360626224,339
1.6495011708893E+018,37,1.6495011708893E+018,r1000913c5/base_footprint,0,1.6495011708893E+018,v/m1vw10zy74w/map,-14.5596288863,-1.90940113902,0,0,0,-0.713130721533,0.701031079201,0,70.3052062988,21.848739624,95.1565322876,94.6572189331,55.1555290222,55.1555290222,70.3052062988,70.3052062988,30.9519367218,0.730387628078,0,0.000331158807967,0.105770856142,0.0113003533334,0.0116315120831,22.401550293,0.506246387959,0.319282531738,0.00336170033552,-1.47914123535,-0.0275566466153,-11.3524131775,-0.579218804836,44.250289917,94.976501464838,53.67638778685,19.5995235443,387
1.64950117099059E+018,38,1.64950117099059E+018,r1000913c5/base_footprint,0,1.6495011709906E+018,v/m1vw10zy74w/map,-14.5596288863,-1.90940113902,0,0,0,-0.713130721533,0.701031079201,0,70.4464950562,25.4349632263,95.5483551025,94.6572189331,55.2963142395,55.2963142395,70.4464950562,70.4464950562,29.9293498993,0.716952621937,0,0.000540879904293,0.0924257859588,0.0126822413877,0.013223121874,18.8153266907,0.425202339888,0.319282531738,0.00336170033552,-1.61992645264,-0.0301794987172,-10.329826355,-0.527044773102,44.250289917,94.976501464838,53.67638778686,19.5995235443,387
1.64950117108945E+018,39,1.64950117108945E+018,r1000913c5/base_footprint,0,1.64950117108946E+018,v/m1vw10zy74w/map,-14.5596288863,-1.90940113902,0,0,0,-0.713130721533,0.701031079201,0,70.5053634644,25.7405090332,95.2925567627,94.6572189331,55.421295166,55.421295166,70.5053634644,70.5053634644,30.2195034027,0.563852250576,0,0.000613202399109,0.0849833264947,0.0134883858263,0.0141015890986,18.5097808838,0.418297380209,0.319282531738,0.00336170033552,-1.74490737915,-0.0325079150498,-10.6199798584,-0.541848897934,44.250289917,94.976501464838,53.67638778685,19.5995235443,387
1.64950117118988E+018,40,1.64950117118988E+018,r1000913c5/base_footprint,0,1.64950117118988E+018,v/m1vw10zy74w/map,-14.5556045997,-1.80761247557,0,0,0,-0.714062957453,0.700081490109,0,70.3939361572,25.518409729,95.4340591431,94.5434875488,55.5899543762,55.5899543762,70.3939361572,70.3939361572,33.6371650696,0.492524534464,0,0.00065837893635,0.0717464983463,0.0141545496881,0.0148129286245,18.6375312805,0.422084331512,0.485260009766,0.00510645471513,-1.91288375854,-0.0356368869543,-13.0451660156,-0.633506536484,44.1559410095,95.028747558566,53.67707061766,20.591999054,409
1.64950117128928E+018,41,1.64950117128928E+018,r1000913c5/base_footprint,0,1.64950117128928E+018,v/m1vw10zy74w/map,-14.5556045997,-1.80761247557,0,0,0,-0.714062957453,0.700081490109,0,70.6490097046,26.4705886841,94.7084579468,94.5434875488,55.672870636,55.672870636,70.6490097046,70.6490097046,29.9414272308,0.538744688034,0,0.000916269025765,0.0623489543796,0.0144016258419,0.0153178954497,17.6853523254,0.400520324707,0.485260009766,0.00510645471513,-1.99580001831,-0.0371816121042,-9.34942817688,-0.454032093287,44.1559410095,95.028747558566,53.67707061769,20.59199905392,409
1.64950117138995E+018,42,1.64950117138995E+018,r1000913c5/base_footprint,0,1.64950117138996E+018,v/m1vw10zy74w/map,-14.5525958625,-1.69078795537,0,0,0,-0.715284560413,0.698833311767,0,70.881942749,26.7973861694,93.9485549927,94.4603805542,55.7470664978,55.7470664978,70.881942749,70.881942749,26.2506790161,0.534430503845,0,0.000720300653484,0.0555501691997,0.0149203157052,0.0156406164169,17.2875785828,0.392142266035,0.596534729004,0.00627555325627,-1.89789199829,-0.0352445878088,-4.37719726562,-0.20011433959,44.0849647522,95.056915283204,53.84917449951,21.87348175048,395
1.6495011714893E+018,43,1.6495011714893E+018,r1000913c5/base_footprint,0,1.6495011714893E+018,v/m1vw10zy74w/map,-14.5525958625,-1.69078795537,0,0,0,-0.715284560413,0.698833311767,0,71.0456161499,27.4657230377,92.7453460693,94.4603805542,55.8069458008,55.8069458008,71.0456161499,71.0456161499,23.9512901306,0.422579795122,0,0.000604608678259,0.0525126457214,0.0153598934412,0.0159645024687,16.6192417145,0.376982092857,0.596534729004,0.00627555325627,-1.95777130127,-0.0363565720618,-2.07780838013,-0.0949921160936,44.0849647522,95.056915283204,53.84917449953,21.87348175047,395
